Países,Matrícula_prim,Prof_prim,Mujeres,IDH
Afganistán,6544906,134145,1,0.511
Albania,170861,9723,6,0.795
Andorra,4325,412,6,0.868
Antigua y Barbuda,10123,816,6,0.778
Arabia Saudita,3298788,238784,6,0.854
Armenia,153415,9950,6,0.776
Azerbaiyán,635153,41164,6,0.756
Bahamas,29504,1517,8,0.814
Barbados,20218,1445,7,0.814
Belice,50764,2566,7,0.716
Bolivia,1379099,77485,6,0.718
Bosnia y Herzegovina,159380,9416,7,0.78
Burkina Faso,3206060,80713,7,0.452
Burundi,2170884,51051,8,0.433
Cabo Verde,64127,3043,8,0.665
China,101872976,6201651,6,0.761
Comoras,124240,4428,7,0.554
Costa Rica,483770,39638,7,0.81
Cuba,741269,80922,7,0.783
Ecuador,1932261,79640.9296875,7,0.759
El Salvador,662740,24642,7,0.673
Eritrea,349753,9028,6,0.459
Georgia,305368,33998,6,0.812
Ghana,4401194,161538,6,0.611
Granada,13195,807,7,0.779
Guatemala,2362116,116577,6,0.663
Indonesia,29425748,1727377,7,0.718
Jamaica,248836,10036,7,0.734
Jordania,1133982,61174,7,0.729
Kirguistán,528627,21154,7,0.697
Madagascar,4860888,122097,7,0.528
Malasia,3068441,258596,7,0.81
Malí,2477081,65485,5,0.434
Marruecos,4322623,161288,6,0.686
Mauricio,89642,5534,7,0.804
Mauritania,655261,19116,7,0.546
Omán,278745,28814,6,0.813
Pakistán,22931304,520252,4,0.557
Perú,3592865,206638,7,0.777
República Dominicana,1226414,64810,8,0.756
San Vicente y las Granadinas,13198,917,7,0.738
Santa Lucía,15874,1077,7,0.759
Serbia,266759,18664,7,0.806
Seychelles,9258,639,7,0.796
Sri Lanka,1725424,78389,8,0.782
Ucrania,1676550,129163,7,0.779
